series_name,series_lim,series_arguments,accel_name,accel_m_value,accel_additional_args,error_description,error_data,computed_n,computed_series_value,computed_partial_sum,computed_partial_sum_deviation,computed_accel_value,computed_accel_value_deviation
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,1,{},,{},1,-200.0,-199.0,199.4080820618134,6482.7004927754115,6482.292410713598
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,1,{},,{},2,6666.666666666667,6467.666666666667,6467.258584604853,-83364.45954747066,83364.86762953247
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,1,{},,{},3,-88888.88888888889,-82421.22222222222,82421.63030428403,573149.9031475608,573149.495065499
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,1,{},,{},4,634920.6349206349,552499.4126984127,552499.0046163509,-2495698.7925796383,2495699.2006617
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,2,{},,{},1,-200.0,-199.0,199.4080820618134,-86826.29191032815,86826.69999238996
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,2,{},,{},2,6666.666666666667,6467.666666666667,6467.258584604853,637761.859121127,637761.4510390653
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,2,{},,{},3,-88888.88888888889,-82421.22222222222,82421.63030428403,-3198144.3301736363,3198144.7382556982
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,2,{},,{},4,634920.6349206349,552499.4126984127,552499.0046163509,13453065.25232079,13453064.844238728
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,3,{},,{},1,-200.0,-199.0,199.4080820618134,803960.2493691136,803959.8412870518
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,3,{},,{},2,6666.666666666667,6467.666666666667,6467.258584604853,-5643164.131598317,5643164.5396803785
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,3,{},,{},3,-88888.88888888889,-82421.22222222222,82421.63030428403,92754287.00942734,92754286.60134527
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,3,{},,{},4,634920.6349206349,552499.4126984127,552499.0046163509,69842651.8520099,69842651.44392784
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,4,{},,{},1,-200.0,-199.0,199.4080820618134,-48636694.53320268,48636694.94128474
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,4,{},,{},2,6666.666666666667,6467.666666666667,6467.258584604853,-26181064.108508456,26181064.516590517
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,4,{},,{},3,-88888.88888888889,-82421.22222222222,82421.63030428403,45894080.86494418,45894080.45686212
CosSeries,0.40808206181339196,{'x': 20},LevinAlgorithm,4,{},,{},4,634920.6349206349,552499.4126984127,552499.0046163509,-166365023.80483192,166365024.212914
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,1,{},,{},1,-5000.0,-4999.0,4999.862318872288,4161682.6667206674,4161681.804401795
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,1,{},,{},2,4166666.666666667,4161667.666666667,4161666.8043477945,-1384750554.9475617,1384750555.8098805
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,1,{},,{},3,-1388888888.8888888,-1384727221.222222,1384727222.0845408,246643646424.68256,246643646423.82025
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,1,{},,{},4,248015873015.87302,246631145794.6508,246631145793.78848,-27313962276689.832,27313962276690.695
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,2,{},,{},1,-5000.0,-4999.0,4999.862318872288,-1384832229.035181,1384832229.8974998
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,2,{},,{},2,4166666.666666667,4161667.666666667,4161666.8043477945,246678297318.9621,246678297318.0998
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,2,{},,{},3,-1388888888.8888888,-1384727221.222222,1384727222.0845408,-27321726227952.145,27321726227953.008
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,2,{},,{},4,248015873015.87302,246631145794.6508,246631145793.78848,2061929357237043.2,2061929357237042.5
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,3,{},,{},1,-5000.0,-4999.0,4999.862318872288,246745595359.17572,246745595358.31342
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,3,{},,{},2,4166666.666666667,4161667.666666667,4161666.8043477945,-27335786186726.61,27335786186727.473
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,3,{},,{},3,-1388888888.8888888,-1384727221.222222,1384727222.0845408,2063749205174084.2,2063749205174083.5
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,3,{},,{},4,248015873015.87302,246631145794.6508,246631145793.78848,-1.1295417573391013e+17,1.1295417573391013e+17
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,4,{},,{},1,-5000.0,-4999.0,4999.862318872288,-27357606702174.5,27357606702175.363
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,4,{},,{},2,4166666.666666667,4161667.666666667,4161666.8043477945,2066495548982741.5,2066495548982740.8
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,4,{},,{},3,-1388888888.8888888,-1384727221.222222,1384727222.0845408,-1.1318890720889381e+17,1.1318890720889381e+17
CosSeries,0.8623188722876839,{'x': 100},LevinAlgorithm,4,{},,{},4,248015873015.87302,246631145794.6508,246631145793.78848,4.70128009904664e+18,4.70128009904664e+18
